4893 0.219400 0.168600 2428.117800 2407.612200
4894 0.213300 0.167500 2428.487900 2407.445700
4895 0.209700 0.182900 2429.667100 2407.701900
4896 0.214100 0.184300 2429.387100 2407.163700
4897 0.210800 0.187600 2429.181200 2408.023200
4898 0.207600 0.187200 2430.505600 2408.532400
4899 0.196500 0.179900 2431.541100 2408.881100
4900 0.187200 0.186800 2432.104400 2409.674800
4901 0.193400 0.183200 2432.757200 2410.476400
4902 0.187000 0.196600 2432.964200 2411.196200
4903 0.186000 0.194800 2433.231400 2411.603400
4904 0.193700 0.195700 2433.053500 2411.513300
4905 0.193600 0.194600 2433.120600 2411.301400
4906 0.201000 0.187800 2433.804200 2411.807400
4907 0.192700 0.195300 2435.171700 2412.281700
4908 0.195700 0.190100 2435.340500 2412.354700
4909 0.185500 0.199700 2435.378700 2411.719100
4910 0.183100 0.192900 2435.832100 2411.770300
4911 0.188800 0.198400 2436.069800 2411.785400
4912 0.196100 0.212900 2435.522900 2411.685100
4913 0.204300 0.222500 2434.750100 2412.809300
4914 0.202500 0.213500 2435.445100 2412.663700
4915 0.201000 0.206400 2435.400400 2412.895600
4916 0.196400 0.210600 2434.217200 2415.100800
4917 0.204100 0.219700 2434.785700 2415.708100
4918 0.212000 0.225600 2436.124400 2415.894400
4919 0.208900 0.227100 2436.752100 2416.346500
4920 0.208000 0.218200 2437.943800 2417.162600
4921 0.202500 0.213900 2438.617100 2418.331100
4922 0.195600 0.217200 2439.055800 2418.963000
4923 0.192800 0.228200 2439.227400 2419.796200
4924 0.199600 0.241800 2439.348800 2420.493200
4925 0.204400 0.236200 2439.297800 2420.699400
4926 0.205200 0.232000 2440.255800 2422.059400
4927 0.208400 0.224400 2440.374200 2423.410200
4928 0.208700 0.221100 2441.884900 2423.127100
4929 0.213400 0.244600 2442.699400 2423.248600
4930 0.219400 0.245000 2442.963000 2424.300200
4931 0.225700 0.232300 2443.080100 2424.571700
4932 0.218800 0.240000 2444.229200 2424.480800
4933 0.214400 0.239000 2443.500600 2425.957000
4934 0.222800 0.242800 2443.766600 2427.782600
4935 0.217700 0.229700 2443.707100 2428.702700
4936 0.211500 0.237100 2443.528700 2430.184900
4937 0.219300 0.241500 2444.324500 2429.684500
4938 0.212300 0.239500 2445.205500 2429.396900
4939 0.209900 0.247300 2444.962500 2430.802900
4940 0.191700 0.249500 2444.368500 2430.237100
4941 0.187500 0.254900 2445.880300 2431.228300
4942 0.183200 0.246400 2446.443400 2431.554200
4943 0.179900 0.250100 2445.883300 2432.350900
4944 0.170500 0.255500 2447.119300 2433.491100
4945 0.173500 0.253900 2447.306500 2432.850900
4946 0.180000 0.261000 2447.914600 2433.078200
4947 0.174000 0.274400 2447.350000 2433.400800
4948 0.175200 0.266600 2447.044000 2434.408400
4949 0.168900 0.262500 2447.170100 2435.275700
4950 0.176600 0.262800 2447.929600 2435.744800
4951 0.170000 0.262000 2449.446600 2436.658200
4952 0.173100 0.256900 2450.476700 2437.335300
4953 0.177500 0.250300 2450.844300 2436.944700
4954 0.181100 0.253700 2452.633900 2438.088100
4955 0.191100 0.254500 2452.470700 2438.002300
4956 0.191300 0.248100 2453.651100 2439.157300
4957 0.192900 0.249700 2454.162100 2439.911700
4958 0.193900 0.254100 2454.441900 2440.170100
4959 0.194300 0.240500 2455.017900 2439.127500
4960 0.201800 0.235800 2456.127200 2439.443600
4961 0.197600 0.243600 2456.900200 2439.836600
4962 0.201500 0.244500 2456.201500 2440.775300
4963 0.183200 0.247600 2456.101000 2440.360600
4964 0.175500 0.244300 2456.628500 2439.848700
4965 0.172900 0.248500 2457.387700 2441.182900
4966 0.180300 0.246300 2457.847300 2441.311100
4967 0.168300 0.248900 2459.005700 2440.619700
4968 0.172200 0.248200 2459.003600 2441.915600
4969 0.169700 0.255900 2460.223500 2441.354300
4970 0.168200 0.245600 2460.921200 2442.256400
4971 0.171100 0.246300 2460.970900 2442.177300
4972 0.167600 0.247600 2461.650400 2442.601600
4973 0.164500 0.253300 2461.069700 2443.075300
4974 0.172300 0.254100 2461.339500 2443.433300
4975 0.174600 0.261600 2462.048800 2444.907600
4976 0.167900 0.260700 2463.346500 2444.788700
4977 0.174600 0.261200 2464.271000 2445.671000
4978 0.178400 0.268800 2465.546200 2446.381000
4979 0.168100 0.259700 2466.602300 2446.561900
4980 0.182100 0.257700 2466.962700 2445.872100
4981 0.179200 0.262200 2466.785800 2445.950600
4982 0.180700 0.252100 2467.566500 2447.129100
4983 0.176400 0.256400 2467.722400 2447.896000
4984 0.186100 0.259900 2468.094900 2450.104300
4985 0.178700 0.255700 2468.535300 2450.848900
4986 0.172300 0.260500 2469.052100 2451.690300
4987 0.190800 0.244400 2470.233800 2452.607400
4988 0.191500 0.240700 2470.032300 2453.806500
4989 0.198100 0.224300 2470.738500 2454.292900
4990 0.201400 0.226600 2471.496000 2454.854800
4991 0.193500 0.210700 2472.873900 2456.468700
4992 0.196300 0.217100 2473.388500 2455.961500
4993 0.192200 0.211000 2473.142200 2456.918600
4994 0.201600 0.203400 2473.369200 2456.461600
4995 0.211600 0.212400 2473.261800 2456.632600
4996 0.206900 0.205900 2473.300700 2457.914100
4997 0.212000 0.202200 2473.873000 2456.211400
4998 0.204300 0.209100 2474.273100 2456.573300
4999 0.210800 0.195400 2473.979600 2457.257600
5000 0.209300 0.188300 2475.129100 2457.656100
5001 0.199800 0.191400 2475.138400 2458.339200
5002 0.201400 0.181200 2475.194800 2458.244800
5003 0.206900 0.187900 2475.812900 2459.051700
5004 0.199700 0.199300 2477.080100 2459.329100
5005 0.198400 0.194200 2477.572800 2459.172400
5006 0.200600 0.188600 2478.029600 2459.613200
5007 0.203500 0.184500 2478.832900 2460.924900
5008 0.198300 0.177900 2478.553900 2461.671300
5009 0.207100 0.171900 2479.650300 2462.303500
5010 0.204100 0.174100 2480.317100 2462.982100
5011 0.190600 0.179400 2480.431200 2462.935600
5012 0.174800 0.171000 2481.445000 2463.569000
5013 0.176900 0.161900 2481.449500 2464.692300
5014 0.169400 0.178400 2480.880800 2464.468400
5015 0.159800 0.176400 2481.409000 2464.486200
5016 0.165200 0.191600 2482.024600 2465.605000
5017 0.162700 0.193900 2483.185900 2465.322700
5018 0.159000 0.193800 2483.954400 2466.382000
5019 0.170400 0.192400 2483.885000 2467.940200
5020 0.174400 0.189000 2482.581800 2468.670600
5021 0.184700 0.188500 2483.970100 2469.831700
5022 0.187000 0.185800 2483.249600 2469.133600
5023 0.183800 0.189200 2483.092600 2469.638200
5024 0.186300 0.190500 2484.511100 2470.523300
5025 0.176000 0.179000 2484.509400 2471.499000
5026 0.170500 0.184100 2485.798100 2472.150300
5027 0.177800 0.187200 2486.828800 2472.454000
5028 0.175900 0.195100 2488.068100 2472.493500
5029 0.167500 0.184500 2487.416500 2471.677700
5030 0.166000 0.181200 2487.861200 2471.420800
5031 0.161000 0.177000 2487.985600 2471.208800
5032 0.150300 0.175100 2488.487300 2471.395500
5033 0.149000 0.167800 2487.763000 2471.276200
5034 0.144700 0.157500 2488.109700 2472.507100
5035 0.137100 0.162900 2488.603500 2472.234300
5036 0.130000 0.173600 2489.204000 2471.533600
5037 0.136300 0.175100 2490.562100 2472.318900
5038 0.142500 0.167900 2490.019300 2472.183900
5039 0.138500 0.167500 2490.359500 2472.353100
5040 0.147200 0.159000 2491.530600 2472.466200
5041 0.138500 0.139700 2491.730300 2472.256700
5042 0.128200 0.141400 2492.257400 2473.386200
5043 0.129200 0.124800 2491.957600 2473.246400
5044 0.135500 0.123700 2492.533100 2474.029700
5045 0.134900 0.132300 2492.763100 2473.953100
5046 0.117000 0.130400 2492.458800 2474.525200
5047 0.120600 0.130200 2492.347800 2475.876600
5048 0.122300 0.121300 2492.237300 2476.176300
5049 0.111000 0.135400 2492.461600 2476.297200
5050 0.118400 0.137200 2493.656400 2476.403600
5051 0.115800 0.128600 2493.871000 2476.699400
5052 0.105600 0.122800 2493.544600 2478.176200
5053 0.102300 0.128900 2493.812100 2479.194500
5054 0.096100 0.137500 2494.793300 2480.328300
5055 0.086300 0.139500 2494.876900 2479.928100
5056 0.104200 0.131400 2495.708600 2479.774600
5057 0.102200 0.115200 2496.279000 2480.081000
5058 0.097100 0.120300 2495.967300 2480.536300
5059 0.092000 0.131200 2496.698800 2480.244800
5060 0.087300 0.139100 2497.675300 2480.642700
5061 0.077300 0.147100 2496.801500 2481.129100
5062 0.067900 0.152700 2497.680300 2480.941300
5063 0.068300 0.145100 2498.286900 2482.926500
5064 0.066000 0.150400 2498.792800 2482.544000
5065 0.061300 0.145900 2498.572500 2483.658900
5066 0.050100 0.150100 2498.306700 2484.244100
5067 0.050500 0.154700 2498.146700 2484.775500
5068 0.043400 0.165800 2497.379000 2485.193800
5069 0.033900 0.168300 2496.900100 2486.047300
5070 0.031500 0.173100 2496.721700 2486.551100
5071 0.028800 0.185200 2496.581000 2488.019000
5072 0.024700 0.182100 2497.344100 2488.528300
5073 0.017500 0.192300 2498.317700 2488.174500
5074 0.009000 0.183800 2498.976600 2488.132600
5075 0.012500 0.186900 2498.769300 2488.904100
5076 0.009600 0.178600 2499.093200 2489.405600
5077 0.009900 0.162300 2499.163700 2490.962900
5078 0.002800 0.174800 2500.634600 2491.543400
5079 -0.007100 0.165700 2500.639900 2491.684700
5080 -0.010800 0.157800 2501.646800 2492.855600
5081 -0.006400 0.158600 2502.052000 2492.937200
5082 0.000400 0.156800 2502.236400 2494.249600
5083 0.004600 0.169200 2503.250400 2493.956000
5084 -0.002200 0.173800 2504.525600 2494.412400
5085 0.012100 0.178300 2505.278300 2494.353500
5086 0.009700 0.178700 2505.964900 2495.886300
5087 0.010600 0.173400 2506.513200 2495.909600
5088 0.000100 0.173300 2507.646300 2496.583700
5089 -0.009900 0.175700 2508.789100 2497.661900
5090 -0.006800 0.178800 2508.384000 2498.006400
5091 -0.016500 0.169900 2508.910700 2497.775500
5092 -0.018500 0.170300 2510.440900 2498.938700
5093 -0.023300 0.163700 2511.983700 2498.742500
5094 -0.026600 0.157600 2511.720000 2500.125200
5095 -0.017100 0.160300 2512.619500 2500.672300
5096 -0.006000 0.162600 2512.931000 2501.360200
5097 -0.003900 0.173500 2512.188100 2501.504900
5098 -0.007600 0.173200 2511.533800 2502.208600
5099 0.004700 0.168500 2512.881900 2501.459900
5100 -0.000700 0.169100 2513.560500 2501.729500
5101 -0.005200 0.167000 2514.959200 2502.413200
5102 -0.003700 0.153300 2516.126700 2502.776900
5103 -0.008500 0.160300 2515.492900 2503.752500
5104 -0.009100 0.154900 2515.074500 2504.445900
5105 -0.011700 0.158700 2516.356700 2502.927100
5106 -0.013400 0.166000 2517.877800 2502.886600
5107 -0.023800 0.165000 2516.823800 2503.841400
5108 -0.027600 0.156600 2517.881600 2503.500400
5109 -0.024500 0.153700 2518.906300 2503.918700
5110 -0.022100 0.143300 2520.062100 2504.939500
5111 -0.029300 0.140700 2519.765300 2506.285300
5112 -0.035200 0.143000 2520.310200 2506.955400
5113 -0.023800 0.146400 2520.563200 2506.656400
5114 -0.024100 0.157700 2521.824900 2507.452300
5115 -0.012900 0.156700 2522.824500 2508.314900
5116 -0.014100 0.149300 2523.543300 2508.966300
5117 -0.016200 0.151600 2524.627600 2509.830400
5118 -0.022300 0.142100 2524.803300 2509.773500
5119 -0.015900 0.145100 2524.851500 2510.587900
5120 -0.022300 0.138500 2525.543100 2511.656900
5121 -0.034400 0.139200 2525.352600 2512.036600
5122 -0.036500 0.131900 2525.683100 2512.418100
5123 -0.044200 0.131800 2526.020000 2513.382800
5124 -0.045200 0.131600 2527.944000 2512.682000
5125 -0.043000 0.143000 2528.220800 2513.079200
5126 -0.052100 0.133300 2528.725100 2513.056900
5127 -0.050900 0.131500 2529.384900 2514.185300
5128 -0.043900 0.123700 2529.595300 2514.641900
5129 -0.042400 0.139200 2530.452800 2515.380000
5130 -0.057400 0.144600 2530.169200 2515.894400
5131 -0.054600 0.149800 2530.789600 2516.978000
5132 -0.066000 0.156400 2531.378600 2518.243000
5133 -0.069900 0.146500 2530.862300 2518.689900
5134 -0.059400 0.143000 2531.545200 2519.413200
5135 -0.069200 0.141200 2532.460800 2520.204000
5136 -0.060900 0.131500 2533.671100 2521.390500
5137 -0.072900 0.135100 2534.270300 2522.948300
5138 -0.077500 0.130700 2534.322100 2523.238300
5139 -0.076000 0.133800 2536.400800 2523.761200
5140 -0.074600 0.147800 2537.887400 2524.127800
5141 -0.070900 0.138100 2537.782900 2524.944500
5142 -0.067100 0.135900 2539.384100 2525.445100
5143 -0.064400 0.121600 2540.061600 2525.891600
5144 -0.060500 0.118900 2541.919500 2525.367300
5145 -0.071300 0.110300 2542.203300 2525.692500
5146 -0.083600 0.105600 2543.123800 2524.801400
5147 -0.090900 0.106700 2543.313500 2524.164700
5148 -0.091400 0.100200 2543.578600 2524.195800
5149 -0.094400 0.103600 2544.288200 2525.328600
5150 -0.086100 0.099700 2544.804100 2525.885900
5151 -0.087400 0.106200 2545.635000 2526.592200
5152 -0.094500 0.126300 2544.355300 2526.592700
5153 -0.094000 0.125400 2545.700800 2525.342000
5154 -0.103300 0.122300 2544.762100 2526.430700
5155 -0.098900 0.127300 2546.179900 2527.340700
5156 -0.105300 0.123700 2547.671700 2528.739500
5157 -0.106800 0.113800 2547.875400 2529.208200
5158 -0.106400 0.129400 2547.864200 2528.466200
5159 -0.099700 0.142900 2548.537900 2528.403900
5160 -0.092800 0.156800 2548.242000 2528.902400
5161 -0.094600 0.156600 2549.390600 2529.390600
5162 -0.086900 0.157700 2548.869300 2530.323900
5163 -0.087200 0.164000 2550.375200 2531.620000
5164 -0.101300 0.171100 2550.690300 2533.060500
5165 -0.090200 0.169000 2551.198600 2533.354600
5166 -0.086500 0.163900 2552.050500 2533.939900
5167 -0.095800 0.173400 2552.887400 2534.401400
5168 -0.081100 0.177700 2553.541300 2535.149100
5169 -0.079800 0.178600 2553.472600 2537.086200
5170 -0.078000 0.184000 2553.709600 2538.173200
5171 -0.085700 0.193300 2554.164700 2537.450300
5172 -0.085000 0.203000 2553.765800 2538.435000
5173 -0.078800 0.202600 2554.900400 2539.078000
5174 -0.081400 0.203200 2554.821600 2540.914800
5175 -0.082300 0.221500 2556.510100 2540.868900
5176 -0.082000 0.219800 2555.912200 2542.553400
5177 -0.079700 0.223900 2556.569700 2543.359300
5178 -0.083900 0.210300 2557.912900 2544.560700
5179 -0.088400 0.210200 2557.412200 2544.470200
5180 -0.086000 0.212000 2557.506200 2545.829000
5181 -0.073900 0.209500 2558.034500 2546.832900
5182 -0.066600 0.207600 2559.542400 2546.884400
5183 -0.065000 0.202400 2561.286200 2546.284600
5184 -0.068200 0.194800 2561.927400 2546.873800
5185 -0.068600 0.203000 2563.252800 2547.138000
5186 -0.076700 0.192700 2564.433300 2548.351900
5187 -0.073800 0.188000 2565.071000 2549.449800
5188 -0.076500 0.185100 2565.616500 2547.704700
5189 -0.076200 0.174800 2566.145600 2548.540400
5190 -0.083500 0.178500 2566.690300 2549.943700
5191 -0.077300 0.177100 2566.991500 2550.244300
5192 -0.077900 0.163900 2566.615500 2550.452100
5193 -0.079600 0.163800 2567.861200 2550.985600
5194 -0.076800 0.167600 2567.343000 2550.611000
5195 -0.092000 0.177600 2568.704200 2551.905000
5196 -0.095500 0.172100 2569.646900 2552.429500
5197 -0.104700 0.170900 2569.927700 2552.986900
5198 -0.105100 0.169500 2569.471900 2554.188500
5199 -0.114800 0.168800 2570.819800 2555.303400
5200 -0.125300 0.166700 2572.291500 2554.484100
5201 -0.110700 0.162900 2573.271300 2556.075700
5202 -0.108500 0.159300 2573.789300 2558.351100
5203 -0.108800 0.152600 2574.110600 2558.643400
5204 -0.104100 0.158900 2574.273500 2558.843300
5205 -0.100100 0.162300 2573.861900 2557.411500
5206 -0.105000 0.166000 2574.175000 2558.220200
5207 -0.110000 0.179400 2574.695600 2557.912000
5208 -0.109200 0.183200 2575.459800 2559.122600
5209 -0.108400 0.189600 2575.668400 2559.720800
5210 -0.115000 0.186200 2576.127800 2559.692200
5211 -0.115200 0.181200 2576.035000 2559.614200
5212 -0.105700 0.175700 2577.051300 2559.946300
5213 -0.095800 0.175000 2577.701000 2561.435800
5214 -0.077000 0.181600 2577.323000 2561.629800
5215 -0.074200 0.180000 2576.976400 2562.623200
5216 -0.078600 0.188600 2578.250200 2562.831000
5217 -0.081300 0.189700 2577.756700 2564.777900
5218 -0.087600 0.188000 2578.802400 2564.838400
5219 -0.080700 0.192300 2578.785100 2562.933900
5220 -0.090100 0.187700 2579.161500 2563.692900
5221 -0.100100 0.184300 2579.619900 2564.077900
5222 -0.098300 0.167500 2579.048300 2564.490900
5223 -0.090100 0.167700 2580.447300 2565.186100
5224 -0.099100 0.165900 2579.797100 2565.097300
5225 -0.109000 0.176200 2580.425600 2565.378400
5226 -0.111600 0.169000 2582.010800 2565.354400
5227 -0.114800 0.165200 2582.509600 2565.332000
5228 -0.113000 0.171200 2582.336200 2565.555400
5229 -0.127200 0.179000 2581.917600 2565.370800
5230 -0.122400 0.172400 2582.642200 2565.717800
5231 -0.114200 0.172200 2583.585400 2565.267800
5232 -0.105600 0.159600 2583.424600 2566.632200
5233 -0.102800 0.165000 2584.530200 2566.441000
5234 -0.115800 0.167800 2585.850800 2566.876000
5235 -0.118700 0.158100 2586.319900 2568.684300
5236 -0.117700 0.158100 2585.989700 2568.859500
5237 -0.123000 0.164200 2586.171200 2569.298400
5238 -0.114700 0.153100 2586.725300 2570.096300
5239 -0.120300 0.160300 2587.310900 2569.731700
5240 -0.136800 0.148000 2588.897000 2570.649400
5241 -0.142200 0.147600 2589.856000 2571.000400
5242 -0.142900 0.152900 2590.951300 2571.807900
5243 -0.136800 0.161000 2591.139200 2571.649200
5244 -0.139000 0.164200 2591.561200 2571.599200
5245 -0.151200 0.149800 2591.189400 2571.647400
5246 -0.141500 0.142300 2590.666700 2571.188900
5247 -0.144700 0.135100 2590.075500 2573.242300
5248 -0.145300 0.130100 2591.023900 2572.693700
5249 -0.145200 0.128600 2590.739200 2572.126400
5250 -0.152100 0.136500 2590.767700 2572.279100
5251 -0.162600 0.142600 2592.768600 2571.559400
5252 -0.169800 0.146000 2593.095200 2572.782800
5253 -0.178000 0.136200 2594.469600 2571.873200
5254 -0.180800 0.135000 2594.221400 2571.975000
5255 -0.189700 0.128700 2594.873100 2571.714700
5256 -0.195300 0.129300 2594.724500 2571.776700
5257 -0.194500 0.138500 2593.351300 2572.259300
5258 -0.185900 0.147300 2592.093900 2574.329300
5259 -0.184000 0.147800 2592.097000 2574.349800
5260 -0.185400 0.141200 2591.604800 2574.571600
5261 -0.189000 0.149800 2591.325200 2574.069600
5262 -0.197100 0.150100 2592.441500 2575.282500
5263 -0.190100 0.149500 2594.149300 2575.690500
5264 -0.189400 0.137400 2596.094400 2576.496800
5265 -0.177500 0.131500 2597.147900 2577.973500
5266 -0.172800 0.142600 2597.437200 2577.698000
5267 -0.170500 0.139100 2598.452300 2578.575900
5268 -0.177300 0.139700 2599.144900 2578.422700
5269 -0.175800 0.143600 2598.470200 2578.317800
5270 -0.177900 0.131300 2599.147100 2579.056900
5271 -0.172700 0.117700 2600.315500 2579.937900
5272 -0.154000 0.125600 2600.929200 2579.686400
5273 -0.172900 0.124100 2602.839900 2580.299500
5274 -0.175000 0.128400 2604.167200 2580.707200
5275 -0.173500 0.139700 2604.753900 2582.009900
5276 -0.164100 0.135700 2605.854500 2582.653100
5277 -0.169500 0.127700 2608.175100 2582.019900
5278 -0.162300 0.137900 2608.613700 2581.940300
5279 -0.164200 0.132800 2610.199400 2583.056200
5280 -0.163800 0.133800 2610.544600 2582.652200
5281 -0.169500 0.131500 2610.321900 2583.875100
5282 -0.159000 0.129800 2610.793200 2583.176000
5283 -0.159300 0.129500 2610.781900 2584.022300
5284 -0.161900 0.120500 2611.135300 2586.170300
5285 -0.167500 0.108100 2610.680300 2587.480300
5286 -0.154800 0.100200 2610.460800 2586.642000
5287 -0.155100 0.093500 2610.478700 2587.136300
5288 -0.159500 0.089100 2609.997300 2586.141100
5289 -0.152300 0.078500 2610.848900 2587.142900
5290 -0.159000 0.077400 2611.706200 2587.206600
5291 -0.159000 0.088800 2612.506000 2587.017200
5292 -0.151300 0.088900 2612.015900 2586.933300
5293 -0.154000 0.082200 2612.937400 2587.531800
5294 -0.155400 0.085000 2612.705000 2588.043400
5295 -0.162700 0.089500 2612.790700 2588.651900
5296 -0.155300 0.098500 2612.016500 2588.701500
5297 -0.162600 0.105200 2611.419400 2588.777000
5298 -0.158800 0.106200 2611.765400 2589.177000
5299 -0.152300 0.119300 2613.023900 2589.162700
5300 -0.128600 0.112600 2612.760800 2587.911200
5301 -0.122500 0.108900 2612.919100 2588.516700
5302 -0.111400 0.104600 2613.009600 2588.997200
5303 -0.098800 0.095600 2613.430400 2589.234000
5304 -0.105100 0.100300 2613.147100 2589.134500
5305 -0.095100 0.094900 2613.021100 2589.718700
5306 -0.119800 0.083600 2614.718800 2590.112400
5307 -0.123700 0.085300 2614.323900 2590.035100
5308 -0.118900 0.092300 2613.629100 2591.712100
5309 -0.123900 0.087100 2613.834500 2592.276500
5310 -0.121800 0.084400 2614.471000 2592.179400
5311 -0.121800 0.088400 2615.251200 2592.537600
5312 -0.133100 0.088500 2614.923700 2592.951100
5313 -0.143200 0.089600 2615.329400 2593.065800
5314 -0.149100 0.090700 2615.504900 2593.661500
5315 -0.138000 0.079600 2617.801400 2594.614200
5316 -0.148500 0.081100 2618.033100 2594.743700
5317 -0.139000 0.079600 2617.989200 2594.963200
5318 -0.153700 0.080300 2617.989700 2594.073100
5319 -0.154000 0.089600 2618.165200 2593.081200
5320 -0.151500 0.086500 2619.176500 2594.621100
5321 -0.150400 0.086400 2620.269400 2594.735400
5322 -0.144300 0.086700 2620.716100 2595.462300
5323 -0.155700 0.083900 2621.873500 2595.800700
5324 -0.167800 0.102600 2621.544600 2596.475400
5325 -0.168700 0.103700 2619.923700 2596.251700
5326 -0.158500 0.104500 2620.261700 2596.615500
5327 -0.150700 0.103500 2621.619500 2596.614300
5328 -0.146400 0.107200 2620.980400 2597.834400
5329 -0.151000 0.103000 2621.935400 2598.993400
5330 -0.152900 0.091300 2622.946500 2598.627900
5331 -0.141200 0.098600 2622.375000 2600.308600
5332 -0.140100 0.108100 2623.599100 2600.292500
5333 -0.141900 0.103900 2623.443500 2601.375500
5334 -0.154900 0.114500 2624.196300 2603.322900
5335 -0.157500 0.103300 2626.245900 2603.644300
5336 -0.157500 0.096700 2626.048300 2604.117300
5337 -0.175200 0.101800 2627.325000 2604.152200
5338 -0.167600 0.092800 2627.292400 2604.430800
5339 -0.179400 0.089800 2627.176200 2604.956200
5340 -0.177600 0.085600 2629.401800 2604.402600
5341 -0.181700 0.081300 2629.948300 2605.283100
5342 -0.182300 0.086500 2630.770300 2605.962500
5343 -0.182600 0.086800 2631.503200 2607.138400
5344 -0.179000 0.097000 2632.508800 2607.138800
5345 -0.184600 0.085400 2633.751000 2608.814600
5346 -0.178700 0.092300 2634.261500 2609.885700
5347 -0.181100 0.099500 2634.150700 2611.473100
5348 -0.176200 0.088400 2634.995600 2611.720400
5349 -0.186200 0.092400 2635.003200 2612.369600
5350 -0.184500 0.087100 2635.048100 2613.781900
5351 -0.175600 0.090600 2636.335600 2613.279200
5352 -0.176900 0.099700 2636.610900 2614.293100
5353 -0.179400 0.090200 2638.910400 2615.170800
5354 -0.184400 0.091400 2639.676200 2616.441800
5355 -0.173700 0.078500 2639.865300 2616.965700
5356 -0.170600 0.075000 2641.173200 2617.246400
5357 -0.167700 0.078700 2641.821700 2617.803300
5358 -0.180700 0.072700 2642.656700 2618.854500
5359 -0.190000 0.069200 2643.576000 2619.297600
5360 -0.208800 0.088600 2643.678200 2620.566200
5361 -0.213300 0.076500 2644.335500 2622.205500
5362 -0.209900 0.079700 2644.834700 2623.176900
5363 -0.220200 0.094400 2646.208000 2622.974800
5364 -0.215800 0.097400 2645.505600 2623.992000
5365 -0.225300 0.103700 2645.821700 2624.576500
5366 -0.229900 0.105100 2646.904700 2625.337300
5367 -0.237400 0.097000 2646.321000 2625.299400
5368 -0.245800 0.097400 2647.168000 2626.184000
5369 -0.238700 0.084500 2647.209900 2625.502700
5370 -0.241900 0.077300 2648.023300 2626.360700
5371 -0.241700 0.069700 2647.693300 2628.018500
5372 -0.251900 0.063700 2648.541700 2629.059900
5373 -0.266800 0.064600 2649.714600 2629.630200
5374 -0.266100 0.059100 2649.341100 2630.320500
5375 -0.250500 0.055900 2649.826700 2630.914700
5376 -0.246900 0.053300 2650.104900 2630.822700
5377 -0.249400 0.060400 2650.131600 2631.557200
5378 -0.237600 0.075400 2651.214200 2631.699800
5379 -0.244900 0.079500 2651.513700 2632.193700
5380 -0.241200 0.078800 2652.103000 2632.233000
5381 -0.248100 0.074100 2653.977300 2632.910900
5382 -0.240700 0.068700 2654.353500 2633.521300
5383 -0.244800 0.066200 2655.575200 2635.264800
5384 -0.248600 0.058000 2656.487800 2635.291400
5385 -0.242800 0.054400 2657.778200 2635.019400
5386 -0.236300 0.036700 2659.443100 2635.750100
5387 -0.237900 0.037900 2660.578300 2636.413500
5388 -0.246300 0.034500 2661.575300 2635.585900
5389 -0.239300 0.037900 2663.231100 2636.640700
5390 -0.233300 0.050700 2664.396300 2636.954500
5391 -0.227300 0.064700 2665.758300 2636.784300
5392 -0.230400 0.070200 2666.328800 2637.704000
5393 -0.230900 0.079300 2666.733500 2637.736700
5394 -0.235900 0.072700 2668.032300 2637.872100
5395 -0.226100 0.080900 2667.917300 2637.048900
5396 -0.223300 0.076900 2667.730900 2636.963500
5397 -0.224700 0.078900 2667.950700 2636.955100
5398 -0.211300 0.091900 2667.416700 2637.003700
5399 -0.207400 0.090400 2667.891000 2636.355000
5400 -0.211200 0.089600 2668.863800 2637.522600
5401 -0.202800 0.106800 2669.364200 2637.923800
5402 -0.202700 0.090100 2668.387100 2637.902500
5403 -0.206500 0.100700 2668.070700 2639.265100
5404 -0.218500 0.098900 2668.676300 2640.034100
5405 -0.213800 0.103200 2669.444200 2641.510200
5406 -0.206400 0.100600 2669.476200 2641.114600
5407 -0.197900 0.089900 2670.633100 2642.421900
5408 -0.202700 0.090300 2669.914900 2643.241100
5409 -0.203200 0.083600 2670.592600 2642.953000
5410 -0.205900 0.077100 2669.995900 2642.847300
5411 -0.212000 0.093200 2671.051000 2643.228600
5412 -0.217400 0.077400 2671.560200 2644.736600
5413 -0.227600 0.080400 2672.230400 2644.748800
5414 -0.235600 0.098400 2672.534000 2644.751200
5415 -0.222900 0.102700 2673.644700 2645.598700
5416 -0.216200 0.089600 2673.552000 2645.676400
5417 -0.217000 0.088600 2674.571800 2645.532600
5418 -0.231400 0.100000 2676.040400 2645.961200
5419 -0.240700 0.101700 2675.560900 2644.945300
5420 -0.244500 0.095500 2675.394300 2645.392900
5421 -0.247400 0.084600 2676.357000 2644.545000
5422 -0.250100 0.081900 2677.291100 2645.958500
5423 -0.249200 0.083800 2678.858000 2647.620000
5424 -0.255300 0.082700 2680.270300 2647.322100
5425 -0.259100 0.091100 2681.231300 2647.842100
5426 -0.251900 0.085300 2682.610300 2647.879300
5427 -0.250600 0.090600 2682.578200 2648.010200
5428 -0.250500 0.085700 2683.599100 2649.020100
5429 -0.244600 0.087400 2684.534000 2649.666800
5430 -0.248300 0.090500 2685.059500 2650.183700
5431 -0.246200 0.091600 2685.356200 2650.739400
5432 -0.247100 0.092500 2686.580700 2651.732100
5433 -0.246700 0.096500 2686.610300 2650.649900
5434 -0.256600 0.106800 2686.459000 2650.222200
5435 -0.242000 0.111400 2687.721600 2650.384400
5436 -0.231400 0.105000 2687.670600 2650.057400
5437 -0.239900 0.119900 2687.991100 2649.763900
